linie,richtung,kurs,seq_von,seq_nach,fahrweg_id,fw_no,fw_typ,fw_lang,halt_id_von,halt_id_nach
31,1,13,19,20,43645,1,1,SZEN - HEGI,2256,1541
31,1,13,18,19,43645,1,1,SZEN - HEGI,2262,2256
31,1,13,17,18,43645,1,1,SZEN - HEGI,2570,2262
31,1,13,16,17,43645,1,1,SZEN - HEGI,2650,2570
31,1,13,15,16,43645,1,1,SZEN - HEGI,2527,2650
31,1,13,14,15,43645,1,1,SZEN - HEGI,2529,2527
31,1,13,13,14,43645,1,1,SZEN - HEGI,2526,2529
31,1,13,12,13,43645,1,1,SZEN - HEGI,2868,2526
31,1,13,11,12,43645,1,1,SZEN - HEGI,2824,2868
31,1,13,10,11,43645,1,1,SZEN - HEGI,2817,2824
31,1,13,9,10,43645,1,1,SZEN - HEGI,2730,2817
31,1,13,8,9,43645,1,1,SZEN - HEGI,2540,2730
31,1,13,7,8,43645,1,1,SZEN - HEGI,2591,2540
31,1,13,6,7,43645,1,1,SZEN - HEGI,1310,2591
31,1,13,5,6,43645,1,1,SZEN - HEGI,2383,1310
31,1,13,4,5,43645,1,1,SZEN - HEGI,2520,2383
31,1,13,3,4,43645,1,1,SZEN - HEGI,2505,2520
31,1,10,27,28,43645,1,1,SZEN - HEGI,2113,2113
31,1,10,26,27,43645,1,1,SZEN - HEGI,2275,2113
31,1,10,25,26,43645,1,1,SZEN - HEGI,2084,2275
31,1,10,24,25,43645,1,1,SZEN - HEGI,2598,2084
31,1,10,23,24,43645,1,1,SZEN - HEGI,1305,2598
31,1,10,22,23,43645,1,1,SZEN - HEGI,2641,1305
31,1,10,21,22,43645,1,1,SZEN - HEGI,1938,2641
31,1,10,20,21,43645,1,1,SZEN - HEGI,1541,1938
31,1,10,19,20,43645,1,1,SZEN - HEGI,2256,1541
31,1,10,18,19,43645,1,1,SZEN - HEGI,2262,2256
31,1,10,17,18,43645,1,1,SZEN - HEGI,2570,2262
31,1,10,16,17,43645,1,1,SZEN - HEGI,2650,2570
31,1,10,15,16,43645,1,1,SZEN - HEGI,2527,2650
31,1,10,14,15,43645,1,1,SZEN - HEGI,2529,2527
31,1,10,13,14,43645,1,1,SZEN - HEGI,2526,2529
31,1,10,12,13,43645,1,1,SZEN - HEGI,2868,2526
31,1,10,11,12,43645,1,1,SZEN - HEGI,2824,2868
31,1,10,10,11,43645,1,1,SZEN - HEGI,2817,2824
31,1,10,9,10,43645,1,1,SZEN - HEGI,2730,2817
31,1,10,8,9,43645,1,1,SZEN - HEGI,2540,2730
31,1,10,7,8,43645,1,1,SZEN - HEGI,2591,2540
31,1,10,6,7,43645,1,1,SZEN - HEGI,1310,2591
31,1,10,5,6,43645,1,1,SZEN - HEGI,2383,1310
31,1,10,4,5,43645,1,1,SZEN - HEGI,2520,2383
31,1,10,3,4,43645,1,1,SZEN - HEGI,2505,2520
31,1,10,2,3,43645,1,1,SZEN - HEGI,2019,2505
31,1,10,1,2,43645,1,1,SZEN - HEGI,1537,2019
31,1,9,27,28,43645,1,1,SZEN - HEGI,2113,2113
31,1,9,26,27,43645,1,1,SZEN - HEGI,2275,2113
31,1,9,25,26,43645,1,1,SZEN - HEGI,2084,2275
31,1,9,24,25,43645,1,1,SZEN - HEGI,2598,2084
31,1,9,23,24,43645,1,1,SZEN - HEGI,1305,2598
31,1,9,22,23,43645,1,1,SZEN - HEGI,2641,1305
31,1,9,21,22,43645,1,1,SZEN - HEGI,1938,2641
31,1,9,20,21,43645,1,1,SZEN - HEGI,1541,1938
31,1,9,19,20,43645,1,1,SZEN - HEGI,2256,1541
31,1,9,18,19,43645,1,1,SZEN - HEGI,2262,2256
31,1,9,17,18,43645,1,1,SZEN - HEGI,2570,2262
31,1,9,16,17,43645,1,1,SZEN - HEGI,2650,2570
31,1,9,15,16,43645,1,1,SZEN - HEGI,2527,2650
31,1,9,14,15,43645,1,1,SZEN - HEGI,2529,2527
31,1,9,13,14,43645,1,1,SZEN - HEGI,2526,2529
31,1,9,12,13,43645,1,1,SZEN - HEGI,2868,2526
31,1,9,11,12,43645,1,1,SZEN - HEGI,2824,2868
31,1,9,10,11,43645,1,1,SZEN - HEGI,2817,2824
31,1,9,9,10,43645,1,1,SZEN - HEGI,2730,2817
17,2,14,11,12,41812,18,1,ALBG - BWIE für Einfahrt,1534,1557
17,2,14,10,11,41812,18,1,ALBG - BWIE für Einfahrt,2524,1534
17,2,14,9,10,41812,18,1,ALBG - BWIE für Einfahrt,2508,2524
17,2,14,8,9,41812,18,1,ALBG - BWIE für Einfahrt,1852,2508
17,2,14,7,8,41812,18,1,ALBG - BWIE für Einfahrt,2781,1852
17,2,14,6,7,41812,18,1,ALBG - BWIE für Einfahrt,2183,2781
17,2,14,5,6,41812,18,1,ALBG - BWIE für Einfahrt,1854,2183
17,2,14,4,5,41812,18,1,ALBG - BWIE für Einfahrt,2550,1854
17,2,14,3,4,41812,18,1,ALBG - BWIE für Einfahrt,2633,2550
17,2,14,2,3,41812,18,1,ALBG - BWIE für Einfahrt,2714,2633
17,2,14,1,2,41812,18,1,ALBG - BWIE für Einfahrt,2809,2714
17,1,6,28,29,43621,3,1,WERD - ALBG,2714,2809
17,1,6,27,28,43621,3,1,WERD - ALBG,2633,2714
17,1,6,26,27,43621,3,1,WERD - ALBG,2550,2633
17,1,6,25,26,43621,3,1,WERD - ALBG,1854,2550
17,1,6,24,25,43621,3,1,WERD - ALBG,2183,1854
17,1,6,23,24,43621,3,1,WERD - ALBG,2781,2183
17,1,6,22,23,43621,3,1,WERD - ALBG,1852,2781
17,1,6,21,22,43621,3,1,WERD - ALBG,2508,1852
17,1,6,20,21,43621,3,1,WERD - ALBG,2414,2508
17,1,6,19,20,43621,3,1,WERD - ALBG,1528,2414
17,1,6,18,19,43621,3,1,WERD - ALBG,2035,1528
17,1,6,17,18,43621,3,1,WERD - ALBG,1895,2035
17,1,6,16,17,43621,3,1,WERD - ALBG,1542,1895
17,1,5,28,29,43621,3,1,WERD - ALBG,2714,2809
17,1,5,27,28,43621,3,1,WERD - ALBG,2633,2714
17,1,5,26,27,43621,3,1,WERD - ALBG,2550,2633
17,1,5,25,26,43621,3,1,WERD - ALBG,1854,2550
17,1,5,24,25,43621,3,1,WERD - ALBG,2183,1854
17,1,5,23,24,43621,3,1,WERD - ALBG,2781,2183
17,1,5,22,23,43621,3,1,WERD - ALBG,1852,2781
17,1,5,21,22,43621,3,1,WERD - ALBG,2508,1852
17,1,5,20,21,43621,3,1,WERD - ALBG,2414,2508
17,1,5,19,20,43621,3,1,WERD - ALBG,1528,2414
17,1,5,18,19,43621,3,1,WERD - ALBG,2035,1528
17,1,5,17,18,43621,3,1,WERD - ALBG,1895,2035
17,1,5,16,17,43621,3,1,WERD - ALBG,1542,1895
17,1,5,15,16,43621,3,1,WERD - ALBG,2289,1542
17,1,5,14,15,43621,3,1,WERD - ALBG,2294,2289
17,1,5,13,14,43621,3,1,WERD - ALBG,2287,2294
17,1,5,12,13,43621,3,1,WERD - ALBG,2298,2287
17,1,6,15,16,43621,3,1,WERD - ALBG,2289,1542
17,1,6,14,15,43621,3,1,WERD - ALBG,2294,2289
17,1,6,13,14,43621,3,1,WERD - ALBG,2287,2294
17,1,6,12,13,43621,3,1,WERD - ALBG,2298,2287
17,1,6,11,12,43621,3,1,WERD - ALBG,2290,2298
17,1,6,10,11,43621,3,1,WERD - ALBG,1574,2290
17,1,6,9,10,43621,3,1,WERD - ALBG,2705,1574
17,1,6,8,9,43621,3,1,WERD - ALBG,2750,2705
17,1,6,7,8,43621,3,1,WERD - ALBG,2645,2750
17,1,6,6,7,43621,3,1,WERD - ALBG,2572,2645
17,1,6,5,6,43621,3,1,WERD - ALBG,2792,2572
17,1,6,4,5,43621,3,1,WERD - ALBG,2580,2792
17,1,6,3,4,43621,3,1,WERD - ALBG,2544,2580
17,1,6,2,3,43621,3,1,WERD - ALBG,2538,2544
17,1,6,1,2,43621,3,1,WERD - ALBG,2772,2538
17,1,7,17,18,43620,1,1,WERD - GESS,1541,1816
17,1,7,16,17,43620,1,1,WERD - GESS,1542,1541
17,1,5,11,12,43621,3,1,WERD - ALBG,2290,2298
17,1,5,10,11,43621,3,1,WERD - ALBG,1574,2290
17,1,5,9,10,43621,3,1,WERD - ALBG,2705,1574
17,1,5,8,9,43621,3,1,WERD - ALBG,2750,2705
17,1,5,7,8,43621,3,1,WERD - ALBG,2645,2750
17,1,5,6,7,43621,3,1,WERD - ALBG,2572,2645
17,1,5,5,6,43621,3,1,WERD - ALBG,2792,2572
17,1,5,4,5,43621,3,1,WERD - ALBG,2580,2792
17,1,5,3,4,43621,3,1,WERD - ALBG,2544,2580
17,1,5,2,3,43621,3,1,WERD - ALBG,2538,2544
17,1,5,1,2,43621,3,1,WERD - ALBG,2772,2538
17,1,7,15,16,43620,1,1,WERD - GESS,2289,1542
17,1,7,14,15,43620,1,1,WERD - GESS,2294,2289
17,1,7,13,14,43620,1,1,WERD - GESS,2287,2294
17,1,7,12,13,43620,1,1,WERD - GESS,2298,2287
17,1,7,11,12,43620,1,1,WERD - GESS,2290,2298
17,1,7,10,11,43620,1,1,WERD - GESS,1574,2290
17,1,7,9,10,43620,1,1,WERD - GESS,2705,1574
17,1,7,8,9,43620,1,1,WERD - GESS,2750,2705
17,1,7,7,8,43620,1,1,WERD - GESS,2645,2750
17,1,7,6,7,43620,1,1,WERD - GESS,2572,2645
17,1,7,5,6,43620,1,1,WERD - GESS,2792,2572
17,1,7,4,5,43620,1,1,WERD - GESS,2580,2792
17,1,7,3,4,43620,1,1,WERD - GESS,2544,2580
17,1,7,2,3,43620,1,1,WERD - GESS,2538,2544
17,1,7,1,2,43620,1,1,WERD - GESS,2772,2538
17,1,3,28,29,43621,3,1,WERD - ALBG,2714,2809
17,1,3,27,28,43621,3,1,WERD - ALBG,2633,2714
17,1,3,26,27,43621,3,1,WERD - ALBG,2550,2633
17,1,3,25,26,43621,3,1,WERD - ALBG,1854,2550
17,1,3,24,25,43621,3,1,WERD - ALBG,2183,1854
17,1,3,23,24,43621,3,1,WERD - ALBG,2781,2183
17,1,3,22,23,43621,3,1,WERD - ALBG,1852,2781
17,1,3,21,22,43621,3,1,WERD - ALBG,2508,1852
17,1,3,20,21,43621,3,1,WERD - ALBG,2414,2508
17,1,3,19,20,43621,3,1,WERD - ALBG,1528,2414
17,1,3,18,19,43621,3,1,WERD - ALBG,2035,1528
17,1,3,17,18,43621,3,1,WERD - ALBG,1895,2035
17,1,3,16,17,43621,3,1,WERD - ALBG,1542,1895
17,1,3,15,16,43621,3,1,WERD - ALBG,2289,1542
17,1,3,14,15,43621,3,1,WERD - ALBG,2294,2289
17,1,3,13,14,43621,3,1,WERD - ALBG,2287,2294
17,1,3,12,13,43621,3,1,WERD - ALBG,2298,2287
17,1,3,11,12,43621,3,1,WERD - ALBG,2290,2298
17,1,3,10,11,43621,3,1,WERD - ALBG,1574,2290
17,1,3,9,10,43621,3,1,WERD - ALBG,2705,1574
17,1,3,8,9,43621,3,1,WERD - ALBG,2750,2705
17,1,3,7,8,43621,3,1,WERD - ALBG,2645,2750
17,1,3,6,7,43621,3,1,WERD - ALBG,2572,2645
17,1,3,5,6,43621,3,1,WERD - ALBG,2792,2572
17,1,3,4,5,43621,3,1,WERD - ALBG,2580,2792
17,1,3,3,4,43621,3,1,WERD - ALBG,2544,2580
17,1,3,2,3,43621,3,1,WERD - ALBG,2538,2544
17,1,3,1,2,43621,3,1,WERD - ALBG,2772,2538
17,2,12,28,29,41807,4,1,ALBG - WERD,2538,2772
17,2,12,27,28,41807,4,1,ALBG - WERD,2544,2538
17,2,12,26,27,41807,4,1,ALBG - WERD,2580,2544
17,2,12,25,26,41807,4,1,ALBG - WERD,2792,2580
17,2,12,24,25,41807,4,1,ALBG - WERD,2572,2792
17,2,12,23,24,41807,4,1,ALBG - WERD,2645,2572
17,2,12,22,23,41807,4,1,ALBG - WERD,2750,2645
17,2,12,21,22,41807,4,1,ALBG - WERD,2705,2750
17,2,12,20,21,41807,4,1,ALBG - WERD,1574,2705
17,2,12,19,20,41807,4,1,ALBG - WERD,2290,1574
17,2,12,18,19,41807,4,1,ALBG - WERD,2298,2290
17,2,12,17,18,41807,4,1,ALBG - WERD,2287,2298
17,2,12,16,17,41807,4,1,ALBG - WERD,2294,2287
17,2,12,15,16,41807,4,1,ALBG - WERD,2289,2294
17,2,12,14,15,41807,4,1,ALBG - WERD,1542,2289
17,2,12,13,14,41807,4,1,ALBG - WERD,1895,1542
17,2,12,12,13,41807,4,1,ALBG - WERD,2035,1895
17,2,12,11,12,41807,4,1,ALBG - WERD,1528,2035
17,2,12,10,11,41807,4,1,ALBG - WERD,2414,1528
17,2,12,9,10,41807,4,1,ALBG - WERD,2508,2414
17,2,12,8,9,41807,4,1,ALBG - WERD,1852,2508
17,2,12,7,8,41807,4,1,ALBG - WERD,2781,1852
17,2,12,6,7,41807,4,1,ALBG - WERD,2183,2781
17,2,12,5,6,41807,4,1,ALBG - WERD,1854,2183
17,2,12,4,5,41807,4,1,ALBG - WERD,2550,1854
17,2,12,3,4,41807,4,1,ALBG - WERD,2633,2550
17,2,12,2,3,41807,4,1,ALBG - WERD,2714,2633
17,2,12,1,2,41807,4,1,ALBG - WERD,2809,2714
17,2,1,28,29,41807,4,1,ALBG - WERD,2538,2772
17,2,1,27,28,41807,4,1,ALBG - WERD,2544,2538
17,2,1,26,27,41807,4,1,ALBG - WERD,2580,2544
17,2,1,25,26,41807,4,1,ALBG - WERD,2792,2580
17,2,1,24,25,41807,4,1,ALBG - WERD,2572,2792
17,2,1,23,24,41807,4,1,ALBG - WERD,2645,2572
17,2,1,22,23,41807,4,1,ALBG - WERD,2750,2645
17,2,1,21,22,41807,4,1,ALBG - WERD,2705,2750
17,2,1,20,21,41807,4,1,ALBG - WERD,1574,2705
17,2,1,19,20,41807,4,1,ALBG - WERD,2290,1574
17,2,1,18,19,41807,4,1,ALBG - WERD,2298,2290
17,2,1,17,18,41807,4,1,ALBG - WERD,2287,2298
17,2,1,16,17,41807,4,1,ALBG - WERD,2294,2287
17,2,1,15,16,41807,4,1,ALBG - WERD,2289,2294
17,2,1,14,15,41807,4,1,ALBG - WERD,1542,2289
17,2,1,13,14,41807,4,1,ALBG - WERD,1895,1542
17,2,1,12,13,41807,4,1,ALBG - WERD,2035,1895
17,2,1,11,12,41807,4,1,ALBG - WERD,1528,2035
17,2,1,10,11,41807,4,1,ALBG - WERD,2414,1528
17,2,1,9,10,41807,4,1,ALBG - WERD,2508,2414
17,2,1,8,9,41807,4,1,ALBG - WERD,1852,2508
17,2,1,7,8,41807,4,1,ALBG - WERD,2781,1852
17,2,1,6,7,41807,4,1,ALBG - WERD,2183,2781
17,2,1,5,6,41807,4,1,ALBG - WERD,1854,2183
17,2,22,12,13,41807,4,1,ALBG - WERD,2035,1895
17,2,22,11,12,41807,4,1,ALBG - WERD,1528,2035
17,2,22,10,11,41807,4,1,ALBG - WERD,2414,1528
17,2,22,9,10,41807,4,1,ALBG - WERD,2508,2414
17,2,22,8,9,41807,4,1,ALBG - WERD,1852,2508
17,2,22,7,8,41807,4,1,ALBG - WERD,2781,1852
17,2,22,6,7,41807,4,1,ALBG - WERD,2183,2781
17,2,22,5,6,41807,4,1,ALBG - WERD,1854,2183
17,2,22,4,5,41807,4,1,ALBG - WERD,2550,1854
17,2,22,3,4,41807,4,1,ALBG - WERD,2633,2550
17,2,22,2,3,41807,4,1,ALBG - WERD,2714,2633
17,2,22,1,2,41807,4,1,ALBG - WERD,2809,2714
17,2,8,17,18,35988,2,1,GESS - WERD,2538,2772
17,2,8,16,17,35988,2,1,GESS - WERD,2544,2538
17,2,8,15,16,35988,2,1,GESS - WERD,2580,2544
17,2,8,14,15,35988,2,1,GESS - WERD,2792,2580
17,2,8,13,14,35988,2,1,GESS - WERD,2572,2792
17,2,8,12,13,35988,2,1,GESS - WERD,2645,2572
17,2,8,11,12,35988,2,1,GESS - WERD,2750,2645
17,2,8,10,11,35988,2,1,GESS - WERD,2705,2750
17,2,8,9,10,35988,2,1,GESS - WERD,1574,2705
17,2,8,8,9,35988,2,1,GESS - WERD,2290,1574
17,2,8,7,8,35988,2,1,GESS - WERD,2298,2290
17,2,8,6,7,35988,2,1,GESS - WERD,2287,2298
17,2,8,5,6,35988,2,1,GESS - WERD,2294,2287
17,2,8,4,5,35988,2,1,GESS - WERD,2289,2294
17,2,8,3,4,35988,2,1,GESS - WERD,1542,2289
17,2,8,2,3,35988,2,1,GESS - WERD,1895,1542
17,1,8,17,18,43620,1,1,WERD - GESS,1541,1816
17,1,8,16,17,43620,1,1,WERD - GESS,1542,1541
17,1,8,15,16,43620,1,1,WERD - GESS,2289,1542
17,1,8,14,15,43620,1,1,WERD - GESS,2294,2289
17,1,8,13,14,43620,1,1,WERD - GESS,2287,2294
17,1,8,12,13,43620,1,1,WERD - GESS,2298,2287
17,1,8,11,12,43620,1,1,WERD - GESS,2290,2298
17,1,8,10,11,43620,1,1,WERD - GESS,1574,2290
17,1,8,9,10,43620,1,1,WERD - GESS,2705,1574
17,1,8,8,9,43620,1,1,WERD - GESS,2750,2705
17,1,8,7,8,43620,1,1,WERD - GESS,2645,2750
17,1,8,6,7,43620,1,1,WERD - GESS,2572,2645
17,1,8,5,6,43620,1,1,WERD - GESS,2792,2572
17,1,8,4,5,43620,1,1,WERD - GESS,2580,2792
17,1,8,3,4,43620,1,1,WERD - GESS,2544,2580
17,1,8,2,3,43620,1,1,WERD - GESS,2538,2544
17,1,8,1,2,43620,1,1,WERD - GESS,2772,2538
17,2,8,1,2,35988,2,1,GESS - WERD,1816,1895
17,2,1,4,5,41807,4,1,ALBG - WERD,2550,1854
17,2,1,3,4,41807,4,1,ALBG - WERD,2633,2550
17,2,1,2,3,41807,4,1,ALBG - WERD,2714,2633
17,2,1,1,2,41807,4,1,ALBG - WERD,2809,2714
17,1,2,11,12,43621,3,1,WERD - ALBG,2290,2298
17,1,2,10,11,43621,3,1,WERD - ALBG,1574,2290
17,1,2,9,10,43621,3,1,WERD - ALBG,2705,1574
17,1,2,8,9,43621,3,1,WERD - ALBG,2750,2705
17,1,2,7,8,43621,3,1,WERD - ALBG,2645,2750
17,1,2,6,7,43621,3,1,WERD - ALBG,2572,2645
17,1,2,5,6,43621,3,1,WERD - ALBG,2792,2572
17,1,2,4,5,43621,3,1,WERD - ALBG,2580,2792
17,1,2,3,4,43621,3,1,WERD - ALBG,2544,2580
17,1,2,2,3,43621,3,1,WERD - ALBG,2538,2544
17,1,2,1,2,43621,3,1,WERD - ALBG,2772,2538
17,1,2,28,29,43621,3,1,WERD - ALBG,2714,2809
17,1,2,27,28,43621,3,1,WERD - ALBG,2633,2714
17,1,2,26,27,43621,3,1,WERD - ALBG,2550,2633
17,1,2,25,26,43621,3,1,WERD - ALBG,1854,2550
17,1,2,24,25,43621,3,1,WERD - ALBG,2183,1854
17,1,2,23,24,43621,3,1,WERD - ALBG,2781,2183
17,1,2,22,23,43621,3,1,WERD - ALBG,1852,2781
17,1,2,21,22,43621,3,1,WERD - ALBG,2508,1852
17,1,2,20,21,43621,3,1,WERD - ALBG,2414,2508
17,1,2,19,20,43621,3,1,WERD - ALBG,1528,2414
17,1,2,18,19,43621,3,1,WERD - ALBG,2035,1528
17,1,2,17,18,43621,3,1,WERD - ALBG,1895,2035
17,1,2,16,17,43621,3,1,WERD - ALBG,1542,1895
17,1,2,15,16,43621,3,1,WERD - ALBG,2289,1542
17,1,2,14,15,43621,3,1,WERD - ALBG,2294,2289
17,1,2,13,14,43621,3,1,WERD - ALBG,2287,2294
17,1,2,12,13,43621,3,1,WERD - ALBG,2298,2287
17,2,10,15,16,41814,20,1,ALBG - SOER für Einfahrt via Li11,2088,2086
17,2,10,14,15,41814,20,1,ALBG - SOER für Einfahrt via Li11,1542,2088
17,2,10,13,14,41814,20,1,ALBG - SOER für Einfahrt via Li11,1895,1542
17,2,10,12,13,41814,20,1,ALBG - SOER für Einfahrt via Li11,2035,1895
17,2,10,11,12,41814,20,1,ALBG - SOER für Einfahrt via Li11,1528,2035
17,2,10,10,11,41814,20,1,ALBG - SOER für Einfahrt via Li11,2414,1528
17,2,10,9,10,41814,20,1,ALBG - SOER für Einfahrt via Li11,2508,2414
17,2,10,8,9,41814,20,1,ALBG - SOER für Einfahrt via Li11,1852,2508
17,2,10,7,8,41814,20,1,ALBG - SOER für Einfahrt via Li11,2781,1852
17,2,10,6,7,41814,20,1,ALBG - SOER für Einfahrt via Li11,2183,2781
17,2,10,5,6,41814,20,1,ALBG - SOER für Einfahrt via Li11,1854,2183
17,2,10,4,5,41814,20,1,ALBG - SOER für Einfahrt via Li11,2550,1854
17,2,10,3,4,41814,20,1,ALBG - SOER für Einfahrt via Li11,2633,2550
17,2,10,2,3,41814,20,1,ALBG - SOER für Einfahrt via Li11,2714,2633
17,2,10,1,2,41814,20,1,ALBG - SOER für Einfahrt via Li11,2809,2714
17,1,22,21,22,43623,7,1,WERD - BWIE für Einfahrt,1534,1557
17,1,22,20,21,43623,7,1,WERD - BWIE für Einfahrt,1502,1534
17,1,22,19,20,43623,7,1,WERD - BWIE für Einfahrt,2262,1502
17,1,22,18,19,43623,7,1,WERD - BWIE für Einfahrt,2256,2262
17,1,22,17,18,43623,7,1,WERD - BWIE für Einfahrt,1541,2256
17,1,22,16,17,43623,7,1,WERD - BWIE für Einfahrt,1542,1541
17,2,8,12,13,42971,8,1,BEZI - WERD für Ausfahrt,2705,2750
17,2,8,11,12,42971,8,1,BEZI - WERD für Ausfahrt,1574,2705
17,2,8,10,11,42971,8,1,BEZI - WERD für Ausfahrt,2290,1574
17,2,8,9,10,42971,8,1,BEZI - WERD für Ausfahrt,2298,2290
17,2,8,8,9,42971,8,1,BEZI - WERD für Ausfahrt,2287,2298
17,2,8,7,8,42971,8,1,BEZI - WERD für Ausfahrt,2294,2287
17,2,8,6,7,42971,8,1,BEZI - WERD für Ausfahrt,2289,2294
17,2,8,5,6,42971,8,1,BEZI - WERD für Ausfahrt,1542,2289
17,2,8,4,5,42971,8,1,BEZI - WERD für Ausfahrt,1895,1542
17,2,8,3,4,42971,8,1,BEZI - WERD für Ausfahrt,2262,1895
17,2,8,2,3,42971,8,1,BEZI - WERD für Ausfahrt,1502,2262
17,2,8,1,2,42971,8,1,BEZI - WERD für Ausfahrt,1306,1502
17,1,22,15,16,43623,7,1,WERD - BWIE für Einfahrt,2289,1542
17,1,22,14,15,43623,7,1,WERD - BWIE für Einfahrt,2294,2289
17,1,22,13,14,43623,7,1,WERD - BWIE für Einfahrt,2287,2294
17,1,22,12,13,43623,7,1,WERD - BWIE für Einfahrt,2298,2287
17,1,22,11,12,43623,7,1,WERD - BWIE für Einfahrt,2290,2298
17,1,22,10,11,43623,7,1,WERD - BWIE für Einfahrt,1574,2290
17,1,22,9,10,43623,7,1,WERD - BWIE für Einfahrt,2705,1574
17,1,22,8,9,43623,7,1,WERD - BWIE für Einfahrt,2750,2705
17,1,22,7,8,43623,7,1,WERD - BWIE für Einfahrt,2645,2750
17,1,22,6,7,43623,7,1,WERD - BWIE für Einfahrt,2572,2645
17,1,22,5,6,43623,7,1,WERD - BWIE für Einfahrt,2792,2572
17,1,22,4,5,43623,7,1,WERD - BWIE für Einfahrt,2580,2792
17,1,22,3,4,43623,7,1,WERD - BWIE für Einfahrt,2544,2580
17,1,22,2,3,43623,7,1,WERD - BWIE für Einfahrt,2538,2544
17,1,22,1,2,43623,7,1,WERD - BWIE für Einfahrt,2772,2538
17,2,8,19,20,42971,8,1,BEZI - WERD für Ausfahrt,2538,2772
17,2,8,18,19,42971,8,1,BEZI - WERD für Ausfahrt,2544,2538
17,2,8,17,18,42971,8,1,BEZI - WERD für Ausfahrt,2580,2544
17,2,8,16,17,42971,8,1,BEZI - WERD für Ausfahrt,2792,2580
17,2,8,15,16,42971,8,1,BEZI - WERD für Ausfahrt,2572,2792
17,2,8,14,15,42971,8,1,BEZI - WERD für Ausfahrt,2645,2572
17,2,8,13,14,42971,8,1,BEZI - WERD für Ausfahrt,2750,2645
17,2,7,16,17,35988,2,1,GESS - WERD,2544,2538
17,2,7,15,16,35988,2,1,GESS - WERD,2580,2544
17,2,7,14,15,35988,2,1,GESS - WERD,2792,2580
17,2,7,13,14,35988,2,1,GESS - WERD,2572,2792
17,2,7,12,13,35988,2,1,GESS - WERD,2645,2572
17,2,7,11,12,35988,2,1,GESS - WERD,2750,2645
17,2,7,10,11,35988,2,1,GESS - WERD,2705,2750
17,2,7,9,10,35988,2,1,GESS - WERD,1574,2705
17,2,7,8,9,35988,2,1,GESS - WERD,2290,1574
17,2,7,7,8,35988,2,1,GESS - WERD,2298,2290
17,2,7,6,7,35988,2,1,GESS - WERD,2287,2298
17,2,7,5,6,35988,2,1,GESS - WERD,2294,2287
17,2,7,4,5,35988,2,1,GESS - WERD,2289,2294
17,2,7,3,4,35988,2,1,GESS - WERD,1542,2289
17,2,7,2,3,35988,2,1,GESS - WERD,1895,1542
17,2,7,1,2,35988,2,1,GESS - WERD,1816,1895
17,2,10,24,25,41814,20,1,ALBG - SOER für Einfahrt via Li11,1829,1311
17,2,10,23,24,41814,20,1,ALBG - SOER für Einfahrt via Li11,2089,1829
17,2,10,22,23,41814,20,1,ALBG - SOER für Einfahrt via Li11,2090,2089
17,2,10,21,22,41814,20,1,ALBG - SOER für Einfahrt via Li11,1525,2090
17,2,10,20,21,41814,20,1,ALBG - SOER für Einfahrt via Li11,1309,1525
17,2,10,19,20,41814,20,1,ALBG - SOER für Einfahrt via Li11,2085,1309
17,2,10,18,19,41814,20,1,ALBG - SOER für Einfahrt via Li11,1539,2085
17,2,10,17,18,41814,20,1,ALBG - SOER für Einfahrt via Li11,2087,1539
17,2,10,16,17,41814,20,1,ALBG - SOER für Einfahrt via Li11,2086,2087
17,1,12,10,11,42973,17,1,BEZI - ALBG für Ausfahrt,2714,2809
17,1,12,9,10,42973,17,1,BEZI - ALBG für Ausfahrt,2633,2714
17,1,12,8,9,42973,17,1,BEZI - ALBG für Ausfahrt,2550,2633
17,1,12,7,8,42973,17,1,BEZI - ALBG für Ausfahrt,1854,2550
17,1,12,6,7,42973,17,1,BEZI - ALBG für Ausfahrt,2183,1854
17,1,12,5,6,42973,17,1,BEZI - ALBG für Ausfahrt,2781,2183
17,1,12,4,5,42973,17,1,BEZI - ALBG für Ausfahrt,1852,2781
17,1,12,3,4,42973,17,1,BEZI - ALBG für Ausfahrt,2508,1852
17,1,12,2,3,42973,17,1,BEZI - ALBG für Ausfahrt,2524,2508
17,1,12,1,2,42973,17,1,BEZI - ALBG für Ausfahrt,1306,2524
17,1,20,22,23,43624,19,1,SALE - ALBG für Ausfahrt,2714,2809
17,1,20,21,22,43624,19,1,SALE - ALBG für Ausfahrt,2633,2714
17,1,20,20,21,43624,19,1,SALE - ALBG für Ausfahrt,2550,2633
17,1,20,19,20,43624,19,1,SALE - ALBG für Ausfahrt,1854,2550
17,1,20,18,19,43624,19,1,SALE - ALBG für Ausfahrt,2183,1854
17,1,20,17,18,43624,19,1,SALE - ALBG für Ausfahrt,2781,2183
17,1,20,16,17,43624,19,1,SALE - ALBG für Ausfahrt,1852,2781
17,1,20,15,16,43624,19,1,SALE - ALBG für Ausfahrt,2508,1852
17,1,20,14,15,43624,19,1,SALE - ALBG für Ausfahrt,2414,2508
17,1,20,13,14,43624,19,1,SALE - ALBG für Ausfahrt,1528,2414
17,1,20,12,13,43624,19,1,SALE - ALBG für Ausfahrt,2035,1528
17,1,20,11,12,43624,19,1,SALE - ALBG für Ausfahrt,1895,2035
17,1,20,10,11,43624,19,1,SALE - ALBG für Ausfahrt,1542,1895
17,1,20,9,10,43624,19,1,SALE - ALBG für Ausfahrt,2088,1542
